Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Marker
KAIKFGHD_04171_gene,122.415231,1.379499732,0.236002112,5.84528553,5.06E-09,1.01E-07,0
KAIKFGHD_04172_gene,4.474317445,-0.043729035,0.932961807,-0.046871195,0.962615886,0.983014175,0
KAIKFGHD_04173_gene,77.38845176,0.807924211,0.277992834,2.906277116,0.003657574,0.017559399,0
KAIKFGHD_04175_gene,14.83258707,0.146996297,0.520445122,0.282443415,0.777603529,0.879530035,0
KAIKFGHD_04176_gene,5.773047824,-1.165472325,0.819388465,-1.42236848,0.154919308,0.329098026,0
KAIKFGHD_04177_gene,2.424251746,0.850160067,1.312973125,0.647507592,0.517303482,0.706372058,0
KAIKFGHD_04178_gene,5.017532996,-0.324815604,0.870747925,-0.373030581,0.709125684,0.841338882,0
KAIKFGHD_00418_gene,526.9489515,-0.278687546,0.160203926,-1.739580008,0.081932792,0.207199143,0
KAIKFGHD_04179_gene,21.34885633,-1.229346798,0.508939441,-2.415507029,0.015713319,0.057602074,0
KAIKFGHD_04180_gene,18.64180098,0.486044429,0.525453425,0.925000021,0.354965897,0.563244074,0
KAIKFGHD_04181_gene,42.5673461,-0.424691059,0.3396202,-1.250488218,0.211121256,0.404060272,0
KAIKFGHD_04182_gene,20.70740923,1.755238664,0.577025174,3.041875369,0.002351092,0.012210516,0
KAIKFGHD_04183_gene,11.40528228,0.113074497,0.652284968,0.173351377,0.862375242,0.924675494,0
KAIKFGHD_04184_gene,192.1207673,0.783112016,0.20171257,3.882316395,0.000103466,0.00081425,0
KAIKFGHD_04185_gene,137.339806,1.54804679,0.23658902,6.543189508,6.02E-11,1.60E-09,0
KAIKFGHD_04186_gene,80.20713613,-0.275509232,0.274375702,-1.004131306,0.315315327,0.519090218,0
KAIKFGHD_04187_gene,74.74482761,-0.968372327,0.269761644,-3.589733191,0.000331017,0.002260828,0
KAIKFGHD_04188_gene,76.40747753,-0.64942962,0.255790789,-2.538909324,0.011119864,0.043475931,0
KAIKFGHD_00419_gene,60.71277525,-0.012397295,0.302361334,-0.04100159,0.967294629,0.986148482,0
KAIKFGHD_04189_gene,156.029975,-0.06306072,0.212048067,-0.297388798,0.766169695,0.872304724,0
KAIKFGHD_04190_gene,1057.819911,-0.213317602,0.144061152,-1.480743408,0.138674962,0.304857464,0
KAIKFGHD_04191_gene,6.006427661,0.591337979,0.814597931,0.725926199,0.467884015,0.66908837,0
KAIKFGHD_04192_gene,24.7250794,-0.464771541,0.414318022,-1.121774858,0.261958179,0.464080392,0
KAIKFGHD_04193_gene,2636.396889,-1.069662743,0.145504336,-7.351414916,1.96E-13,8.21E-12,0
KAIKFGHD_04194_gene,174.1870015,-1.349981801,0.20062758,-6.728794719,1.71E-11,4.86E-10,0
KAIKFGHD_04195_gene,129.9369706,0.889232823,0.287388946,3.094178933,0.001973584,0.010528237,0
KAIKFGHD_04196_gene,11.86221322,-0.164462479,0.592621625,-0.277516836,0.78138328,0.881602786,0
KAIKFGHD_04197_gene,22.22525713,0.396467589,0.437109384,0.907021456,0.364395451,0.570201317,0
KAIKFGHD_04198_gene,16.04060298,-0.18927306,0.538041391,-0.351781597,0.725002061,0.848440338,0
KAIKFGHD_00420_gene,110.9052582,-0.239223486,0.231902326,-1.031570015,0.302273593,0.505796,0
KAIKFGHD_04199_gene,7.506764849,0.093631947,0.794426302,0.117861086,0.906177727,0.950941889,0
KAIKFGHD_04200_gene,217.2586394,-0.434482069,0.243372395,-1.785256169,0.074219775,0.193500021,0
KAIKFGHD_04201_gene,27.39875014,1.334952354,0.531008609,2.513993807,0.011937253,0.045959496,0
KAIKFGHD_04202_gene,33.84336479,0.180983518,0.457262249,0.395798075,0.692253997,0.830976041,0
KAIKFGHD_04203_gene,127.5366871,-0.065763544,0.232110303,-0.283328845,0.776924768,0.879216446,0
KAIKFGHD_04204_gene,35.49482487,0.566345123,0.383622013,1.476310283,0.139860615,0.306364748,0
KAIKFGHD_04205_gene,120.9775398,0.090273787,0.301420942,0.299494078,0.764563089,0.871213799,0
KAIKFGHD_04206_gene,269.8684355,-1.434617573,0.224189228,-6.39913694,1.56E-10,3.94E-09,0
KAIKFGHD_04207_gene,117.2245712,-0.316634359,0.234070461,-1.352730959,0.176141596,0.357873665,0
KAIKFGHD_04208_gene,35.56060088,-0.457644607,0.394927346,-1.158807088,0.246534828,0.445779037,0
KAIKFGHD_00421_gene,79.55424039,0.296199113,0.256741942,1.153684166,0.248629678,0.448139697,0
KAIKFGHD_04209_gene,975.520855,-2.357449924,0.221489073,-10.64363985,1.87E-26,2.50E-24,0
KAIKFGHD_04210_gene,48.56950654,-0.591086109,0.307807098,-1.920313449,0.054818319,0.153701481,0
KAIKFGHD_04211_gene,2.264635374,1.265905607,1.401904396,0.902989969,0.366531219,0.571860662,0
KAIKFGHD_04212_gene,17.19234392,1.953922761,0.545282261,3.583323539,0.00033925,0.002305932,0
KAIKFGHD_04213_gene,56.5969413,0.566321356,0.29260933,1.93541797,0.052939026,0.149575416,0
KAIKFGHD_04214_gene,976.6686622,-0.321201957,0.158074768,-2.031962224,0.04215748,0.127243796,0
KAIKFGHD_04215_gene,57.64818564,-0.729189955,0.298414542,-2.443546985,0.014543676,0.054241587,0
KAIKFGHD_04216_gene,63.11475843,-0.782038721,0.27547808,-2.838841921,0.004527758,0.020747387,0
KAIKFGHD_04217_gene,77.51552237,-0.214987446,0.266181285,-0.807673034,0.419278831,0.62713018,0
KAIKFGHD_04218_gene,29.33532495,0.618781814,0.406510492,1.522179198,0.127964186,0.288862312,0
KAIKFGHD_00422_gene,57.93288059,3.12677286,0.801224866,3.902491038,9.52E-05,0.000757142,0
KAIKFGHD_04219_gene,265.5689456,0.442027816,0.204338348,2.163215183,0.030524633,0.099007339,0
KAIKFGHD_04220_gene,2.927722061,0.103139379,1.202460058,0.085773642,0.93164636,0.965005082,0
KAIKFGHD_04221_gene,135.3514064,-0.00722809,0.24414465,-0.02960577,0.976381463,0.990401147,0
KAIKFGHD_04222_gene,19.5677968,0.557842365,0.494311663,1.128523576,0.259098866,0.460345914,0
KAIKFGHD_04223_gene,171.4552163,1.339324333,0.245770668,5.449488103,5.05E-08,8.63E-07,0
KAIKFGHD_04224_gene,47.17735528,1.398933647,0.359464292,3.891717981,9.95E-05,0.000786213,0
KAIKFGHD_04225_gene,192.9344746,0.675109484,0.26111061,2.585530647,0.009722923,0.039009931,0
KAIKFGHD_04226_gene,27.95248466,0.303483937,0.417587762,0.726754863,0.467376138,0.668860946,0
KAIKFGHD_04227_gene,44.64811928,-0.387678039,0.363602503,-1.066213888,0.286326965,0.490311615,0
KAIKFGHD_04228_gene,5.411425071,-0.988529751,0.851683913,-1.160676792,0.245773363,0.444964945,0
KAIKFGHD_00423_gene,13.00523159,5.088660496,1.237615583,4.111664855,3.93E-05,0.000345953,0
KAIKFGHD_04229_gene,30.12818846,-0.321560249,0.382139627,-0.841473184,0.400082901,0.606344722,0
KAIKFGHD_04230_gene,97.39469982,1.00993899,0.275284039,3.668716114,0.000243772,0.001725307,0
KAIKFGHD_04231_gene,35.32971038,-0.941231827,0.363279686,-2.590928872,0.009571727,0.038578486,0
KAIKFGHD_04232_gene,29.49913398,0.525720851,0.401131525,1.310594699,0.189994731,0.378138006,0
KAIKFGHD_04233_gene,92.29662318,-0.248546017,0.253976667,-0.978617524,0.327768997,0.534939746,0
KAIKFGHD_04234_gene,117.1893489,0.432062262,0.244458398,1.767426546,0.07715682,0.19887356,0
KAIKFGHD_04235_gene,69.73890997,-0.450871219,0.27714186,-1.626860766,0.103766672,0.246158881,0
KAIKFGHD_04236_gene,77.32329991,-0.45764232,0.285094346,-1.60523113,0.108442949,0.254437532,0
KAIKFGHD_04237_gene,14.21250102,1.547333344,0.614922294,2.516307118,0.011859179,0.045741025,0
KAIKFGHD_04238_gene,29.98173545,1.185223367,0.441214091,2.686277231,0.007225311,0.030804532,0
KAIKFGHD_00424_gene,134.8341273,4.377450662,0.831356274,5.265432881,1.40E-07,2.16E-06,0
KAIKFGHD_04239_gene,99.66671083,0.514023338,0.246774164,2.082970638,0.0372539,0.115199695,0
KAIKFGHD_04240_gene,143.3973202,0.79998486,0.250477783,3.193835606,0.00140396,0.00785083,0
KAIKFGHD_04241_gene,1429.749336,0.484888083,0.171881314,2.821063393,0.004786474,0.021816353,0
KAIKFGHD_04242_gene,195.1944315,0.178111233,0.206258477,0.863534123,0.387843866,0.594478704,0
KAIKFGHD_04243_gene,11.13423481,0.063626805,0.609218687,0.104440009,0.916820174,0.957400218,0
KAIKFGHD_04244_gene,8.263078311,2.258202326,0.802277059,2.814741244,0.004881652,0.022062599,0
KAIKFGHD_04245_gene,319.9592463,0.215213921,0.177854527,1.210055906,0.226257441,0.420458477,0
KAIKFGHD_04246_gene,331.4967726,-0.08378812,0.192184163,-0.435978276,0.662852491,0.811119639,0
KAIKFGHD_04247_gene,14.61599048,1.126805429,0.578953061,1.946281149,0.051620977,0.14760158,0
KAIKFGHD_04248_gene,7.592455068,3.104571069,0.955382253,3.249559074,0.001155841,0.006663173,0
KAIKFGHD_00425_gene,35.19726731,3.015469962,0.579891039,5.200063042,1.99E-07,3.05E-06,0
KAIKFGHD_04249_gene,24.82642524,0.738296647,0.430042453,1.71679945,0.086015821,0.214489452,0
KAIKFGHD_04250_gene,42.09174598,0.009179586,0.332954443,0.027570097,0.978005032,0.991177595,0
KAIKFGHD_04251_gene,5.393267917,0.258267554,0.869893313,0.296895665,0.766546166,0.872304724,0
KAIKFGHD_04252_gene,66.94443171,1.461655204,0.327922331,4.457321334,8.30E-06,8.90E-05,0
KAIKFGHD_04253_gene,42.50078867,0.135331511,0.340414333,0.397549391,0.690962372,0.830207954,0
KAIKFGHD_04254_gene,392.9866406,0.244738168,0.175204305,1.396873023,0.162451758,0.340364209,0
KAIKFGHD_04255_gene,9.658038436,-0.427467499,0.688806049,-0.620591964,0.534868128,0.719137744,0
KAIKFGHD_04256_gene,54.23382774,0.759586133,0.295763302,2.568223062,0.010222135,0.040510825,0
KAIKFGHD_04257_gene,184.5676442,0.46509218,0.199474094,2.331591889,0.019722171,0.069277962,0
KAIKFGHD_04258_gene,415.1208367,0.652943094,0.166201624,3.928620424,8.54E-05,0.000690073,0
KAIKFGHD_00426_gene,72.33732194,3.436161164,0.813759611,4.222575216,2.42E-05,0.000223738,0
KAIKFGHD_04259_gene,1012.046616,0.228093691,0.16131185,1.413992159,0.157364205,0.333136759,0
KAIKFGHD_04260_gene,141.042951,-0.645573303,0.236295489,-2.732059359,0.00629398,0.027350436,0
KAIKFGHD_04261_gene,95.82089714,-0.20886885,0.241343274,-0.865443014,0.386795681,0.593760442,0
KAIKFGHD_04262_gene,190.947581,-0.178182978,0.225416471,-0.79046122,0.429258461,0.634586847,0
KAIKFGHD_04263_gene,80.52089413,-0.231890255,0.294832981,-0.786513959,0.431566444,0.636297174,0
KAIKFGHD_04264_gene,108.0776731,0.389300666,0.229788002,1.694173161,0.090232383,0.22216228,0
KAIKFGHD_04265_gene,76.92899523,-0.668901432,0.295374901,-2.264584535,0.023538187,0.08037841,0
KAIKFGHD_04266_gene,1055.475839,0.058174806,0.173849229,0.33462792,0.737905781,0.855362718,0
KAIKFGHD_04267_gene,57.73977966,-0.224880798,0.344901079,-0.652015351,0.51439127,0.703515356,0
KAIKFGHD_04268_gene,274.2845576,-0.15870562,0.188335714,-0.842674058,0.39941076,0.605568684,0
KAIKFGHD_00043_gene,121.4320652,0.294859684,0.232516232,1.26812516,0.204753258,0.396293648,0
KAIKFGHD_00427_gene,216.1841022,0.143511264,0.187182681,0.766690932,0.443265296,0.645442418,0
KAIKFGHD_04269_gene,53.30317091,0.101836671,0.294475413,0.345824021,0.729474972,0.850928306,0
KAIKFGHD_04270_gene,42.67280231,1.164358097,0.347542453,3.350261497,0.000807353,0.00482948,0
KAIKFGHD_04271_gene,11.35076725,1.090380553,0.628513164,1.734857143,0.082766112,0.208446185,0
KAIKFGHD_04272_gene,18.86441917,0.753830012,0.483771337,1.558236203,0.119177266,0.274075761,0
KAIKFGHD_04273_gene,11.00536878,0.305968943,0.647237812,0.472730327,0.636405587,0.791974046,0
KAIKFGHD_04274_gene,5.840316083,1.776145302,0.888189202,1.999737554,0.045528611,0.13455234,0
KAIKFGHD_04275_gene,94.98788832,1.835622043,0.361929737,5.071763542,3.94E-07,5.56E-06,0
KAIKFGHD_04276_gene,2717.981804,0.319496594,0.144071784,2.217620868,0.026580694,0.08871953,0
KAIKFGHD_04277_gene,414.2530016,0.619206677,0.178035189,3.478001632,0.000505167,0.003224197,0
KAIKFGHD_04278_gene,66.28656284,0.098685526,0.284085129,0.34738012,0.728305767,0.850928306,0
KAIKFGHD_00428_gene,23.68902346,0.340809753,0.431592418,0.789656488,0.429728409,0.634586847,0
KAIKFGHD_04279_gene,17.47712244,-0.567459051,0.501208256,-1.132182171,0.257557854,0.458557757,0
KAIKFGHD_04280_gene,426.2068498,-0.080329064,0.182251281,-0.44075994,0.659386798,0.809013716,0
KAIKFGHD_04281_gene,45.49307188,1.943689642,0.37926653,5.12486467,2.98E-07,4.35E-06,0
KAIKFGHD_04282_gene,36.96322842,-0.051729597,0.351753474,-0.147062077,0.883083022,0.935426792,0
KAIKFGHD_04283_gene,46.53887223,1.154749461,0.345182033,3.345334778,0.000821833,0.004902423,0
KAIKFGHD_04284_gene,51.603535,0.330527986,0.34182942,0.966938382,0.333574838,0.539659043,0
KAIKFGHD_04285_gene,48.27356015,1.099025301,0.332060678,3.309712275,0.000933919,0.005479589,0
KAIKFGHD_04286_gene,30.81732778,0.047445842,0.38601358,0.122912364,0.902176495,0.947462043,0
KAIKFGHD_04287_gene,39.21050019,0.079863251,0.347604258,0.229753375,0.818283417,0.90322635,0
KAIKFGHD_04288_gene,52.41848273,-0.28692078,0.29725812,-0.965224364,0.334432446,0.539849741,0
KAIKFGHD_00429_gene,32.8838593,-0.117509554,0.387702742,-0.303091883,0.76181984,0.870158533,0
KAIKFGHD_04289_gene,70.88595169,0.472144955,0.274467878,1.720219352,0.085392577,0.213680724,0
KAIKFGHD_04290_gene,10.48423033,-1.002060314,0.646783031,-1.549299018,0.121309856,0.277640326,0
KAIKFGHD_04291_gene,206.0940931,-0.793019977,0.1988912,-3.987204953,6.69E-05,0.00055571,0
KAIKFGHD_04292_gene,80.42274548,0.290388453,0.259908361,1.117272456,0.263877849,0.466325543,0
KAIKFGHD_04293_gene,123.5554965,0.881552565,0.250853463,3.51421326,0.000441059,0.002888092,0
KAIKFGHD_04294_gene,8.500610851,0.039775891,0.669411123,0.059419227,0.952618199,0.978395464,0
KAIKFGHD_04295_gene,87.37348133,0.458972623,0.256276873,1.790924863,0.073305353,0.191711378,0
KAIKFGHD_04296_gene,95.15517916,-0.702046408,0.242483298,-2.895236137,0.003788734,0.018080638,0
KAIKFGHD_04297_gene,240.9821893,-1.377050184,0.18488242,-7.44824836,9.46E-14,4.23E-12,0
KAIKFGHD_04298_gene,430.2055321,-1.738737692,0.170024774,-10.22637847,1.51E-24,1.80E-22,0
KAIKFGHD_00430_gene,10.2994194,-0.646137605,0.661050936,-0.977439966,0.328351385,0.535354083,0
KAIKFGHD_04299_gene,341.0287169,-0.730595163,0.188734943,-3.871011643,0.000108385,0.000840618,0
KAIKFGHD_04300_gene,154.7353901,0.009772611,0.244667607,0.0399424,0.968139048,0.986540361,0
KAIKFGHD_04301_gene,10.86665524,-1.09834928,0.62879243,-1.746759706,0.080679029,0.204550147,0
KAIKFGHD_04302_gene,258.5381596,-0.236080579,0.21543326,-1.095840907,0.273148403,0.475870155,0
KAIKFGHD_04303_gene,34.10697308,0.532000055,0.364697263,1.458744304,0.144635497,0.312823377,0
KAIKFGHD_04304_gene,12.17064721,0.203100261,0.576470792,0.352316655,0.724600799,0.848202191,0
KAIKFGHD_04305_gene,85.54325816,0.276565064,0.258257865,1.070887287,0.284220113,0.487608025,0
KAIKFGHD_04306_gene,8.593496238,-1.287467761,0.725069755,-1.77564676,0.075791158,0.196534629,0
KAIKFGHD_04307_gene,70.62400343,-1.303825054,0.30060922,-4.337275663,1.44E-05,0.000144226,0
KAIKFGHD_04308_gene,263.0775832,-1.262006885,0.178384055,-7.074661924,1.50E-12,5.49E-11,0
KAIKFGHD_00431_gene,66.76373118,-0.868743035,0.276404052,-3.14301845,0.001672153,0.009103143,0
KAIKFGHD_04309_gene,92.1299182,-0.312537533,0.250381795,-1.248243842,0.211941773,0.404724858,0
KAIKFGHD_04310_gene,318.0094962,0.242659568,0.190632327,1.272919301,0.20304668,0.395226671,0
KAIKFGHD_04311_gene,9.823264175,0.275425797,0.622706525,0.442304338,0.658268992,0.808046854,0
KAIKFGHD_04312_gene,963.6854097,-1.024800111,0.162944902,-6.28924315,3.19E-10,7.60E-09,0
KAIKFGHD_04313_gene,43.65147728,-0.716233679,0.327313553,-2.188218829,0.028653666,0.093821888,0
KAIKFGHD_04314_gene,116.9760961,-1.120654581,0.229282367,-4.887661433,1.02E-06,1.34E-05,0
KAIKFGHD_04315_gene,30.74002026,0.83443819,0.384194387,2.171916662,0.029861949,0.097175949,0
KAIKFGHD_04316_gene,29.58559269,-1.187996134,0.404074627,-2.940041403,0.003281684,0.016187751,0
KAIKFGHD_04317_gene,12.74831369,0.641408164,0.56715925,1.130913696,0.258091418,0.458936191,0
KAIKFGHD_04318_gene,872.2459638,1.971560186,0.178592952,11.03940647,2.47E-28,3.53E-26,0
KAIKFGHD_00432_gene,90.00864142,-0.3970398,0.270972443,-1.465240511,0.14285531,0.309917262,0
KAIKFGHD_04319_gene,15.22912829,0.238098124,0.5294177,0.44973586,0.652900911,0.803363314,0
KAIKFGHD_04320_gene,43.06155445,-0.20064698,0.331516785,-0.605239279,0.54502002,0.726636888,0
KAIKFGHD_04321_gene,193.3845448,1.528340025,0.200910383,7.607073387,2.80E-14,1.35E-12,0
KAIKFGHD_04322_gene,94.78853599,0.617911656,0.239826699,2.576492348,0.009980841,0.039673614,0
KAIKFGHD_04323_gene,335.5496161,0.206248556,0.183105079,1.126394512,0.259998569,0.461562029,0
KAIKFGHD_04324_gene,202.4363529,-0.698430676,0.195112433,-3.579631827,0.000344079,0.002329594,0
KAIKFGHD_04325_gene,111.963447,0.503570654,0.230233022,2.187221664,0.028726346,0.093979633,0
KAIKFGHD_04326_gene,115.0964123,1.480640263,0.241254239,6.137261129,8.40E-10,1.96E-08,0
KAIKFGHD_04327_gene,12.24701012,0.76082091,0.601365742,1.265155058,0.205815749,0.397632319,0
KAIKFGHD_04328_gene,64.09070772,1.038886559,0.294744194,3.52470576,0.000423953,0.002788859,0
KAIKFGHD_00433_gene,88.93933716,-0.815555696,0.266011745,-3.065863485,0.002170424,0.011408024,0
KAIKFGHD_04329_gene,96.10376675,0.922099842,0.250110458,3.686770429,0.000227118,0.001620814,0
KAIKFGHD_04330_gene,457.8174202,-0.706167348,0.182390956,-3.871723487,0.000108069,0.000839684,0
KAIKFGHD_04331_gene,1486.96764,0.170097225,0.141051042,1.205926752,0.227845734,0.42175843,0
KAIKFGHD_04332_gene,216.5598824,1.198408899,0.292079478,4.103023278,4.08E-05,0.000356938,0
KAIKFGHD_04333_gene,116.1642376,0.620617968,0.234369741,2.648029417,0.008096248,0.033944093,0
KAIKFGHD_04334_gene,5.608933088,-0.450934297,0.833689263,-0.540890134,0.588583312,0.758990215,0
KAIKFGHD_04335_gene,24.72189461,0.673334898,0.444024055,1.516437882,0.129408666,0.29074582,0
KAIKFGHD_04336_gene,10.48840524,2.004754112,0.690799128,2.902079678,0.003706942,0.017764331,0
KAIKFGHD_04337_gene,94.52155282,0.520883901,0.249049062,2.091491119,0.036484062,0.113227309,0
KAIKFGHD_04338_gene,61.13952794,1.104246218,0.302557539,3.649706501,0.00026254,0.001839466,0
KAIKFGHD_00434_gene,220.6694875,0.93327348,0.19981432,4.670703681,3.00E-06,3.55E-05,0
KAIKFGHD_04339_gene,1087.43625,-2.188760467,0.188353871,-11.62046976,3.24E-31,5.80E-29,0
KAIKFGHD_04340_gene,53.17659767,-0.405975711,0.303374535,-1.338199698,0.180831348,0.365344464,0
KAIKFGHD_04341_gene,74.46282179,-0.162065127,0.265983315,-0.609305614,0.542321887,0.724306571,0
KAIKFGHD_04342_gene,30.56940923,-0.401575426,0.386711142,-1.038437694,0.299066329,0.503361299,0
KAIKFGHD_04343_gene,23.65317727,0.319532698,0.416956236,0.766345891,0.443470519,0.645442418,0
KAIKFGHD_04344_gene,30.92434475,0.122767924,0.424737097,0.289044505,0.77254732,0.876343681,0
KAIKFGHD_04345_gene,58.06881854,-0.742601961,0.294673391,-2.520084891,0.011732653,0.045375429,0
KAIKFGHD_04346_gene,161.276243,-0.780733068,0.216507756,-3.606028165,0.000310919,0.002137073,0
KAIKFGHD_04347_gene,33.09045912,-0.473464887,0.369828386,-1.28022863,0.20046474,0.391705362,0
KAIKFGHD_04348_gene,15.31509077,0.001849163,0.592388253,0.003121539,0.997509376,0.99844054,0
KAIKFGHD_00435_gene,59.12036279,2.485682957,0.332780378,7.469439669,8.05E-14,3.67E-12,0
KAIKFGHD_04349_gene,17.22395202,0.294444042,0.536811629,0.548505334,0.583344968,0.75610957,0
KAIKFGHD_04350_gene,31.57285448,0.214382859,0.400757834,0.534943651,0.592688823,0.760891621,0
KAIKFGHD_04351_gene,988.1087622,0.860074302,0.16597441,5.18196934,2.20E-07,3.34E-06,0
KAIKFGHD_04352_gene,104.6676744,0.815649134,0.25110999,3.248174772,0.001161479,0.006686689,0
KAIKFGHD_04353_gene,20.20719692,-0.406533039,0.445210199,-0.91312607,0.361176241,0.567359002,0
KAIKFGHD_04354_gene,126.682396,0.498265238,0.224298207,2.221441026,0.026321105,0.08792151,0
KAIKFGHD_04355_gene,20.99256525,0.53488789,0.468214704,1.142398744,0.253288313,0.453024844,0
KAIKFGHD_04356_gene,319.4545177,0.725196527,0.183644934,3.948905707,7.85E-05,0.000643836,0
KAIKFGHD_04357_gene,66.34763001,-0.190100227,0.282921241,-0.671919246,0.501635107,0.695535068,0
KAIKFGHD_04358_gene,201.2162622,0.826844315,0.229032109,3.610167671,0.000305999,0.00210663,0
KAIKFGHD_00436_gene,93.646361,0.184946823,0.248768805,0.74344861,0.457210124,0.660038445,0
KAIKFGHD_04359_gene,668.0918027,-0.409748094,0.15958022,-2.567662175,0.010238688,0.040510825,0
KAIKFGHD_04360_gene,3401.282555,-0.154735709,0.146898275,-1.053352798,0.292179329,0.497087323,0
KAIKFGHD_04361_gene,4.838470166,0.888700717,0.967754377,0.918312268,0.358455406,0.56605863,0
KAIKFGHD_04362_gene,23.54625874,-0.066876607,0.427042016,-0.156604278,0.875556731,0.932984274,0
KAIKFGHD_04363_gene,11.70975052,-0.189531592,0.622646421,-0.304396823,0.760825588,0.869717737,0
KAIKFGHD_04364_gene,2.399239173,-0.621434465,1.27344072,-0.487996383,0.625552403,0.784960286,0
KAIKFGHD_04365_gene,50.61859572,0.09246237,0.30272147,0.305437109,0.760033263,0.869507246,0
KAIKFGHD_04366_gene,31.54188234,0.758257839,0.403956153,1.877079561,0.06050719,0.166249416,0
KAIKFGHD_04367_gene,4.040975313,1.174150167,1.010302461,1.162176885,0.245163622,0.444460783,0
KAIKFGHD_04368_gene,9.099913347,-0.007993468,0.650445759,-0.012289216,0.990194871,0.996281527,0
KAIKFGHD_00044_gene,17.20055957,-0.945364801,0.568738972,-1.662212099,0.096470255,0.233367695,0
KAIKFGHD_00437_gene,75.11788078,0.544906689,0.266355849,2.04578458,0.04077757,0.123775652,0
